bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-001_ses-039_task-rest_dir-LR_echo-4_part-mag_bold	[0.00041536715620827763, 0.0005261148197596796, 0.0006731775700934579, 0.0007640987983978638]	[0.006642972296395195, 0.008454055514018692, 0.014363413084112148, 0.024243485046728974]	1	86.73770233406412	1.0092604620588241	0.9905940915374314	0.5602	72.0722	0.12951402597605574	92	12.283044058744993	2.747302388773418	2.841044081690348	2.7573540510173293	2.6435090336125757	[0.0229139, 0.0210286, 0.016589, 0.0122889]	0.03468795865774155	0.0011934213107451797	749	76	102	60	1.4655640096741849	1.600000023841858	2.196079969406128	2.196079969406128	2.200000047683716	87.1131	5.7206	27.3854	26.0	330268.0	1.0	49.0	18.217	4.0288	133.551	232.2708	220.0	134852.0	35.0	495.0	150.1123	12.284096552641131
sub-001_ses-040_task-bht_dir-AP_echo-1_part-mag_bold	[0.000547219512195122, 0.0005769756097560976, 0.000657512195121951, 0.0007952195121951219]	[0.004502645170731707, 0.005761531804878048, 0.010497611121951219, 0.018684501951219512]	2	27.276548516813712	1.0278475014215689	0.9950082124019607	0.5832	634.6511	0.13950595273052172	43	20.975609756097562	3.390913169428592	3.042603800148502	3.4995312413739614	3.630604466763313	[0.0289364, 0.0327895, 0.0303085, 0.0236936]	0.0010555960470810533	0.10445059835910797	205	96	96	60	2.6715120689404412	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.8377	18.9339	123.021	31.0	418275.0	0.0	620.0	217.6634	0.5324	270.5135	811.3749	780.0	134685.0	387.0	1335.0	291.9684	49.45610545389354
sub-001_ses-040_task-bht_dir-AP_echo-2_part-mag_bold	[0.000547219512195122, 0.0005769756097560976, 0.000657512195121951, 0.0007952195121951219]	[0.004502645170731707, 0.005761531804878048, 0.010497611121951219, 0.018684501951219512]	2	38.089992616421554	1.0171927450490195	0.9888270642156862	0.5221	518.9898	0.13950595273052172	43	20.975609756097562	3.1319689326375233	2.9224310959984248	3.3639303147662725	3.1095453871478735	[0.0289364, 0.0327895, 0.0303085, 0.0236936]	0.01232820749282837	0.02918682061135769	205	96	96	60	2.1652839698035087	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	27.3525	5.7858	41.1072	22.0	418275.0	0.0	146.0	64.2809	0.4866	205.0764	513.2525	502.0	134685.0	101.0	914.0	231.8394	33.9270878022071
sub-001_ses-040_task-bht_dir-AP_echo-3_part-mag_bold	[0.000547219512195122, 0.0005769756097560976, 0.000657512195121951, 0.0007952195121951219]	[0.004502645170731707, 0.005761531804878048, 0.010497611121951219, 0.018684501951219512]	2	54.786916358627444	1.0196919577941177	0.9893411974509804	0.5101	255.2024	0.13950595273052172	43	20.975609756097562	2.886125072037046	2.710749150241166	3.1142988545534123	2.833327211316559	[0.0289364, 0.0327895, 0.0303085, 0.0236936]	0.0061230468563735485	0.022094232961535454	205	96	96	60	1.8075634157684348	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	48.5748	3.0231	25.2587	20.0	418275.0	0.0	58.0	24.3652	1.2058	158.2841	327.9283	322.0	134685.0	42.0	630.0	178.1397	22.678083984646946
sub-001_ses-040_task-bht_dir-AP_echo-4_part-mag_bold	[0.000547219512195122, 0.0005769756097560976, 0.000657512195121951, 0.0007952195121951219]	[0.004502645170731707, 0.005761531804878048, 0.010497611121951219, 0.018684501951219512]	2	81.15142683852942	1.0308440524019604	0.9932913154901962	0.521	107.1305	0.13950595273052172	43	20.975609756097562	2.6134131318981724	2.4260618203627504	2.837032176644435	2.5771453986873323	[0.0289364, 0.0327895, 0.0303085, 0.0236936]	0.002214455744251609	0.024183761328458786	205	96	96	60	1.4881829005727911	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	104.1039	2.3794	20.8169	20.0	418275.0	0.0	35.0	12.4938	3.5809	121.1539	211.0483	202.0	134685.0	28.0	447.0	135.7355	14.967891404405236
sub-001_ses-040_task-qct_dir-AP_echo-1_part-mag_bold	[0.0010555102040816326, 0.0009953061224489796, 0.0011026530612244898, 0.0013448979591836737]	[0.0031253833673469387, 0.003973356020408163, 0.0064879392857142846, 0.011860862244897961]	1	27.433572532680426	1.0569523340206182	1.0325159821649488	0.5768	736.871	0.09812701752484479	6	6.122448979591836	3.47040107327206	3.12576878932653	3.56068451122143	3.7247499192682194	[0.012953, 0.0193876, 0.017824, 0.0140417]	0.00229817652143538	0.10611706972122192	98	96	96	60	2.6106774220488287	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	10.1667	19.5613	122.6937	30.0	418457.0	0.0	629.0	221.7345	0.6684	285.8397	837.4996	804.0	134503.0	393.0	1385.0	307.9649	53.431563588557765
sub-001_ses-040_task-qct_dir-AP_echo-2_part-mag_bold	[0.0010555102040816326, 0.0009953061224489796, 0.0011026530612244898, 0.0013448979591836737]	[0.0031253833673469387, 0.003973356020408163, 0.0064879392857142846, 0.011860862244897961]	1	37.92852975927834	1.046454701546391	1.030552523814433	0.5135	629.7745	0.09812701752484479	6	6.122448979591836	3.1147591247680517	2.9346062429452164	3.3446711977910226	3.0649999335679157	[0.012953, 0.0193876, 0.017824, 0.0140417]	0.011701684445142746	0.03149236738681793	98	96	96	60	2.114354281018762	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	28.8601	6.354	40.0615	21.0	418457.0	0.0	145.0	65.1062	0.6193	217.9123	532.8598	519.0	134503.0	103.0	958.0	245.4641	37.67333900218364
sub-001_ses-040_task-qct_dir-AP_echo-3_part-mag_bold	[0.0010555102040816326, 0.0009953061224489796, 0.0011026530612244898, 0.0013448979591836737]	[0.0031253833673469387, 0.003973356020408163, 0.0064879392857142846, 0.011860862244897961]	1	54.25654963824741	1.0477326920618555	1.0302037625773197	0.4982	319.6842	0.09812701752484479	6	6.122448979591836	2.8281296731644154	2.693232589798286	3.06467921606249	2.7264772136324704	[0.012953, 0.0193876, 0.017824, 0.0140417]	0.005876307841390371	0.02384839951992035	98	96	96	60	1.7607888700316747	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	60.9439	3.3283	24.1353	19.0	418457.0	0.0	57.0	25.2298	1.3836	167.4282	342.5807	334.0	134503.0	40.0	666.0	189.687	25.612230899743736
sub-001_ses-040_task-qct_dir-AP_echo-4_part-mag_bold	[0.0010555102040816326, 0.0009953061224489796, 0.0011026530612244898, 0.0013448979591836737]	[0.0031253833673469387, 0.003973356020408163, 0.0064879392857142846, 0.011860862244897961]	1	80.23680570948453	1.0562897152577315	1.0316887449484538	0.5046	136.177	0.09812701752484479	6	6.122448979591836	2.5373325444736965	2.39753940025459	2.773299195168106	2.4411590379983936	[0.012953, 0.0193876, 0.017824, 0.0140417]	0.0018763418775051832	0.02568702958524227	98	96	96	60	1.4501943379626565	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	138.847	2.2088	19.6724	18.0	418457.0	0.0	34.0	13.2297	3.8095	128.351	221.7903	211.0	134503.0	27.0	476.0	145.4972	16.88739754864946
sub-001_ses-040_task-rest_dir-AP_echo-1_part-mag_bold	[0.0004563684913217623, 0.00048404539385847795, 0.0005236315086782376, 0.0006233377837116154]	[0.005013924192256341, 0.0062884990520694255, 0.011252692323097464, 0.020213082376502003]	1	24.64562687389036	1.0013143090106948	0.9847229933689842	0.5798	707.7455	0.10014611190721456	32	4.2723631508678235	3.523959427946378	3.148199086205335	3.608038371244676	3.8156408263891217	[0.0278753, 0.0202986, 0.0152954, 0.0110226]	0.0017994082299992442	0.1054525375366211	749	96	96	60	2.656815401930836	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	9.7884	19.7647	123.0359	30.0	418579.0	0.0	626.0	219.7489	0.5696	279.5666	828.8266	796.0	134381.0	397.0	1365.0	299.6057	48.72798061976209
sub-001_ses-040_task-rest_dir-AP_echo-2_part-mag_bold	[0.0004563684913217623, 0.00048404539385847795, 0.0005236315086782376, 0.0006233377837116154]	[0.005013924192256341, 0.0062884990520694255, 0.011252692323097464, 0.020213082376502003]	1	34.04833836475933	0.9872541816310152	0.9794377376604282	0.5163	614.4409	0.10014611190721456	32	4.2723631508678235	3.2327904399675482	2.999617705846078	3.4607673206016654	3.2379862934549006	[0.0278753, 0.0202986, 0.0152954, 0.0110226]	0.011557677760720253	0.03086894378066063	749	96	96	60	2.150013186144759	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	27.1673	6.2926	40.1639	21.0	418579.0	0.0	146.0	64.588	0.5226	212.1249	527.4586	513.0	134381.0	108.0	941.0	238.6023	33.24659920670092
sub-001_ses-040_task-rest_dir-AP_echo-3_part-mag_bold	[0.0004563684913217623, 0.00048404539385847795, 0.0005236315086782376, 0.0006233377837116154]	[0.005013924192256341, 0.0062884990520694255, 0.011252692323097464, 0.020213082376502003]	1	48.68036910685831	0.9891701030080216	0.9798410480080216	0.501	312.1967	0.10014611190721456	32	4.2723631508678235	2.97490117258916	2.785387896751673	3.199411139281974	2.939904481733832	[0.0278753, 0.0202986, 0.0152954, 0.0110226]	0.005627512466162443	0.02349957637488842	749	96	96	60	1.792641846291454	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	52.7832	3.3354	24.1384	19.0	418579.0	0.0	58.0	24.8572	1.2246	163.6761	338.9207	331.0	134381.0	43.0	655.0	184.643	22.351921761175618
sub-001_ses-040_task-rest_dir-AP_echo-4_part-mag_bold	[0.0004563684913217623, 0.00048404539385847795, 0.0005236315086782376, 0.0006233377837116154]	[0.005013924192256341, 0.0062884990520694255, 0.011252692323097464, 0.020213082376502003]	1	71.92628939002685	0.9994852417780743	0.9840149036764683	0.5079	133.78	0.10014611190721456	32	4.2723631508678235	2.690172016659504	2.4909549896086722	2.910915663665716	2.668645396704123	[0.0278753, 0.0202986, 0.0152954, 0.0110226]	0.0016249144682660699	0.025432007387280464	749	96	96	60	1.4755684656350627	1.600000023841858	2.197920083999634	2.197920083999634	2.200000047683716	116.3794	2.1517	19.6428	18.0	418579.0	0.0	34.0	13.0437	3.4914	125.9559	219.2264	209.0	134381.0	28.0	466.0	141.6398	14.817640193155967
